timestamp,iface,can_id,dlc,data,priority,pdu_format,pdu_specific,pdu_type,pgn,pgn_label,destination,source,label,rule_name,rule_type,semantics,rule_severity,rule_layer,rule_description,context_pgn,context_value
23.630385,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
23.636157,can0,418382091,8,CFFFF0FFFFCDFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,11,normal,,,,,,,,
23.638145,can0,201326595,8,EBBBDBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.638764,can0,217055747,8,C58222FFF7893003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.646184,can0,419348235,8,B0277E7C7A7AFFFF,6,254,191,PDU2,65215,Wheel Speed Information,,11,normal,,,,,,,,
23.648214,can0,201326595,8,EBBBDBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.648842,can0,217055747,8,C58222FFF7893003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.649436,can0,418383107,8,807E05803520334C,6,240,5,PDU2,61445,Electronic Transmission Controller 2,,3,normal,,,,,,,,
23.650035,can0,419318275,8,030F4FFFFFF7FFFF,6,254,74,PDU2,65098,Electronic Transmission Controller 7,,3,normal,,,,,,,,
23.650697,can0,419271939,8,CCFFFFAFFFFFFFFF,6,253,149,PDU2,64917,Transmission Fluids 2,,3,normal,,,,,,,,
23.651287,can0,419362819,8,FFFFFFFF532CFFFF,6,254,248,PDU2,65272,Transmission Fluids 1,,3,normal,,,,,,,,
23.658195,can0,201326595,8,EBC1DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.658836,can0,217055747,8,C57022FFF75B3003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.668558,can0,201326595,8,EBC1DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.66885,can0,217055747,8,C57022FFF75B3003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.673019,can0,418381865,8,F07D7DF329FFFF36,6,240,0,PDU2,61440,Electronic Retarder Controller 1,,41,normal,,,,,,,,
23.673588,can0,418382129,8,FFFFFF3F00FFFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,49,normal,,,,,,,,
23.674182,can0,419361073,8,F3FFFFC3CCFFFFF0,6,254,241,PDU2,65265,Cruise Control/Vehicle Speed 1,,49,normal,,,,,,,,
23.674811,can0,419360817,8,FFFFFFFFFFFCCCFF,6,254,240,PDU2,65264,Power Takeoff Information 1,,49,normal,,,,,,,,
23.675399,can0,419383345,8,0000FFFF00000000,6,255,72,PDU2,65352,Proprietary B,,49,normal,,,,,,,,
23.675991,can0,419361329,8,FFFFFFFFFFFFFFFF,6,254,242,PDU2,65266,Fuel Economy (Liquid),,49,normal,,,,,,,,
23.676609,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
23.678178,can0,201326595,8,EBBEDBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.678842,can0,217055747,8,C55322FFF75B3003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.680457,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
23.688715,can0,201326595,8,EBBEDBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.688767,can0,217055747,8,C55322FFF75B3003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.698966,can0,201326595,8,EBC4DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.698977,can0,217055747,8,C56022FFF7493003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.708199,can0,201326595,8,EBC4DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.708806,can0,217055747,8,C56022FFF7493003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.718982,can0,201326595,8,EBBFDBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.718994,can0,217055747,8,C55622FFF7453003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.723241,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
23.728372,can0,201326595,8,EBBFDBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.728767,can0,217055747,8,C55622FFF7453003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.729564,can0,217058307,8,E8031C30FFFFFFFF,3,240,12,PDU2,61452,Electronic Transmission Controller #8,,3,normal,,,,,,,,
23.730979,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
23.736378,can0,418382091,8,CFFFF0FFFFCDFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,11,normal,,,,,,,,
23.738184,can0,201326595,8,EBC1DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.738805,can0,217055747,8,C52B22FFF7173003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.746391,can0,419348235,8,80277D7D7D7FFFFF,6,254,191,PDU2,65215,Wheel Speed Information,,11,normal,,,,,,,,
23.748979,can0,201326595,8,EBC1DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.74899,can0,217055747,8,C52B22FFF7173003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.749388,can0,418383107,8,807E05803520334C,6,240,5,PDU2,61445,Electronic Transmission Controller 2,,3,normal,,,,,,,,
23.750033,can0,419318275,8,030F4FFFFFF7FFFF,6,254,74,PDU2,65098,Electronic Transmission Controller 7,,3,normal,,,,,,,,
23.758494,can0,201326595,8,EBBCDBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.758776,can0,217055747,8,C54522FFF7273003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.768776,can0,201326595,8,EBBCDBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.76879,can0,217055747,8,C54522FFF7273003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.773079,can0,418381865,8,F07D7DF329FFFF36,6,240,0,PDU2,61440,Electronic Retarder Controller 1,,41,normal,,,,,,,,
23.77365,can0,418382129,8,FFFFFF3F00FFFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,49,normal,,,,,,,,
23.774228,can0,419361073,8,F3FFFFC3CCFFFFF0,6,254,241,PDU2,65265,Cruise Control/Vehicle Speed 1,,49,normal,,,,,,,,
23.774827,can0,419360817,8,FFFFFFFFFFFCCCFF,6,254,240,PDU2,65264,Power Takeoff Information 1,,49,normal,,,,,,,,
23.775431,can0,419383345,8,0000FFFF00000000,6,255,72,PDU2,65352,Proprietary B,,49,normal,,,,,,,,
23.776029,can0,419361329,8,FFFFFFFFFFFFFFFF,6,254,242,PDU2,65266,Fuel Economy (Liquid),,49,normal,,,,,,,,
23.776605,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
23.778178,can0,201326595,8,EBBEDBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.778802,can0,217055747,8,C54122FFF7373003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.780493,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
23.788789,can0,201326595,8,EBBEDBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.788801,can0,217055747,8,C54122FFF7373003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.799027,can0,201326595,8,EBBDDBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.799038,can0,217055747,8,C54222FFF72F3003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.8082,can0,201326595,8,EBBDDBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.808837,can0,217055747,8,C54222FFF72F3003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.814216,can0,419351089,8,C4FFCB05097EFFFF,6,254,202,PDU2,65226,Active Diagnostic Trouble Codes,,49,normal,,,,,,,,
23.814296,can0,418451505,8,0000FFFFFFFFFFFF,6,241,16,PDU2,61712,Brakes 2,,49,normal,,,,,,,,
23.818231,can0,201326595,8,EBBBDBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.81881,can0,217055747,8,C53122FFF7013003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.823662,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
23.828386,can0,201326595,8,EBBBDBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.828825,can0,217055747,8,C53122FFF7013003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.829525,can0,217058307,8,E803F02FFFFFFFFF,3,240,12,PDU2,61452,Electronic Transmission Controller #8,,3,normal,,,,,,,,
23.831087,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
23.836596,can0,418382091,8,CFFFF0FFFFCDFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,11,normal,,,,,,,,
23.838181,can0,201326595,8,EBBADBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.838801,can0,217055747,8,C52022FFF7063003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.84696,can0,419348235,8,B0277E7C7876FFFF,6,254,191,PDU2,65215,Wheel Speed Information,,11,normal,,,,,,,,
23.848617,can0,201326595,8,EBBADBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.848774,can0,217055747,8,C52022FFF7063003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.849436,can0,418383107,8,807E05803520334C,6,240,5,PDU2,61445,Electronic Transmission Controller 2,,3,normal,,,,,,,,
23.850006,can0,419318275,8,030F4FFFFFF7FFFF,6,254,74,PDU2,65098,Electronic Transmission Controller 7,,3,normal,,,,,,,,
23.858293,can0,201326595,8,EBB8DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.858835,can0,217055747,8,C52322FFF7083003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.868203,can0,201326595,8,EBB8DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.868805,can0,217055747,8,C52322FFF7083003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.873095,can0,418381865,8,F07D7DF329FFFF36,6,240,0,PDU2,61440,Electronic Retarder Controller 1,,41,normal,,,,,,,,
23.873674,can0,418382129,8,FFFFFF3F00FFFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,49,normal,,,,,,,,
23.874238,can0,419361073,8,F3FFFFC3CCFFFFF0,6,254,241,PDU2,65265,Cruise Control/Vehicle Speed 1,,49,normal,,,,,,,,
23.874786,can0,419360817,8,FFFFFFFFFFFCCCFF,6,254,240,PDU2,65264,Power Takeoff Information 1,,49,normal,,,,,,,,
23.87538,can0,419383345,8,0000FFFF00000000,6,255,72,PDU2,65352,Proprietary B,,49,normal,,,,,,,,
23.876031,can0,419361329,8,FFFFFFFFFFFFFFFF,6,254,242,PDU2,65266,Fuel Economy (Liquid),,49,normal,,,,,,,,
23.876587,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
23.878186,can0,201326595,8,EBB8DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.878826,can0,217055747,8,C53B22FFF7123003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.88083,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
23.888605,can0,201326595,8,EBB8DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.888738,can0,217055747,8,C53B22FFF7123003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.899001,can0,201326595,8,EBAEDBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.899012,can0,217055747,8,C53922FFF7403003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.90815,can0,201326595,8,EBAEDBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.908764,can0,217055747,8,C53922FFF7403003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.918916,can0,201326595,8,EBB3DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.918928,can0,217055747,8,C58B22FFF7913003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.923625,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
23.928398,can0,201326595,8,EBB3DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.928768,can0,217055747,8,C58B22FFF7913003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.930184,can0,217058307,8,E803F730FFFFFFFF,3,240,12,PDU2,61452,Electronic Transmission Controller #8,,3,normal,,,,,,,,
23.93046,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
23.936803,can0,418382091,8,CFFFF0FFFFCDFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,11,normal,,,,,,,,
23.93818,can0,201326595,8,EBB4DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.938761,can0,217055747,8,C5B822FFF7E13003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.946838,can0,419348235,8,C0277D7D7B7BFFFF,6,254,191,PDU2,65215,Wheel Speed Information,,11,normal,,,,,,,,
23.948608,can0,201326595,8,EBB4DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.948752,can0,217055747,8,C5B822FFF7E13003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.950203,can0,418383107,8,807E05803520334C,6,240,5,PDU2,61445,Electronic Transmission Controller 2,,3,normal,,,,,,,,
23.950211,can0,419318275,8,030F4FFFFFF7FFFF,6,254,74,PDU2,65098,Electronic Transmission Controller 7,,3,normal,,,,,,,,
23.958148,can0,201326595,8,EBBADBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.958806,can0,217055747,8,C5C722FFF7F73003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.968195,can0,201326595,8,EBBADBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.968816,can0,217055747,8,C5C722FFF7F73003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.973073,can0,418381865,8,F07D7DF329FFFF36,6,240,0,PDU2,61440,Electronic Retarder Controller 1,,41,normal,,,,,,,,
23.973636,can0,418382129,8,FFFFFF3F00FFFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,49,normal,,,,,,,,
23.974233,can0,417398577,8,00FFFFFFFFF0FFFF,6,224,255,PDU1,57344,Cab Message 1,255.0,49,normal,,,,,,,,
23.974816,can0,419361073,8,F3FFFFC3CCFFFFF0,6,254,241,PDU2,65265,Cruise Control/Vehicle Speed 1,,49,normal,,,,,,,,
23.975444,can0,419360817,8,FFFFFFFFFFFCCCFF,6,254,240,PDU2,65264,Power Takeoff Information 1,,49,normal,,,,,,,,
23.975966,can0,419363889,8,FF76FFFFFFFF00FF,6,254,252,PDU2,65276,Dash Display 1,,49,normal,,,,,,,,
23.976585,can0,419343921,8,FFFF6161FFFFFFFF,6,254,174,PDU2,65198,Air Supply Pressure,,49,normal,,,,,,,,
23.97716,can0,419362609,8,FFFFFFFF1A01FFFF,6,254,247,PDU2,65271,Vehicle Electrical Power 1,,49,normal,,,,,,,,
23.977782,can0,419383345,8,0000FFFF00000000,6,255,72,PDU2,65352,Proprietary B,,49,normal,,,,,,,,
23.97833,can0,201326595,8,EBC1DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.978915,can0,419267377,8,F8FFFFFFFFFFFFFF,6,253,131,PDU2,64899,Transfer Case Information,,49,normal,,,,,,,,
23.979457,can0,217055747,8,C5CA22FFF7E13003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.980066,can0,419362865,8,FFFFFFFFFFFFFFFF,6,254,248,PDU2,65272,Transmission Fluids 1,,49,normal,,,,,,,,
23.980634,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
23.981196,can0,419361329,8,FFFFFFFFFFFFFFFF,6,254,242,PDU2,65266,Fuel Economy (Liquid),,49,normal,,,,,,,,
23.98182,can0,419363377,8,FFC1C2FFFFFFFFFF,6,254,250,PDU2,65274,Brakes 1,,49,normal,,,,,,,,
23.982409,can0,419348785,8,FFFFFFFAFFFFFFFF,6,254,193,PDU2,65217,High Resolution Vehicle Distance,,49,normal,,,,,,,,
23.983007,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
23.988729,can0,201326595,8,EBC1DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.988783,can0,217055747,8,C5CA22FFF7E13003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
23.998318,can0,201326595,8,EBC2DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
23.998813,can0,217055747,8,C5BA22FFF7D23003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
24.00819,can0,201326595,8,EBC2DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
24.0088,can0,217055747,8,C5BA22FFF7D23003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
24.018206,can0,201326595,8,EBC6DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
24.018812,can0,217055747,8,C58122FFF7853003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
24.023626,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
24.02842,can0,201326595,8,EBC6DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
24.028788,can0,217055747,8,C58122FFF7853003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
24.03028,can0,217058307,8,E803EB2FFFFFFFFF,3,240,12,PDU2,61452,Electronic Transmission Controller #8,,3,normal,,,,,,,,
24.030476,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
24.037036,can0,418382091,8,CFFFF0FFFFCDFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,11,normal,,,,,,,,
24.03739,can0,418053899,3,E5FE00,6,234,255,PDU1,59904,Request,255.0,11,normal,,,,,,,,
24.038376,can0,201326595,8,EBC4DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
24.038903,can0,217055747,8,C54222FFF70D3003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
24.047079,can0,419348235,8,90277E7C8080FFFF,6,254,191,PDU2,65215,Wheel Speed Information,,11,normal,,,,,,,,
24.048787,can0,201326595,8,EBC4DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
24.048797,can0,217055747,8,C54222FFF70D3003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
24.049557,can0,418383107,8,807E05803520334C,6,240,5,PDU2,61445,Electronic Transmission Controller 2,,3,normal,,,,,,,,
24.050039,can0,419318275,8,030F4FFFFFF7FFFF,6,254,74,PDU2,65098,Electronic Transmission Controller 7,,3,normal,,,,,,,,
24.058433,can0,201326595,8,EBC1DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
24.058806,can0,217055747,8,C5F621FFF7CD2F03,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
24.068191,can0,201326595,8,EBC1DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
24.068766,can0,217055747,8,C5F621FFF7CD2F03,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
24.073106,can0,418381865,8,F07D7DF329FFFF36,6,240,0,PDU2,61440,Electronic Retarder Controller 1,,41,normal,,,,,,,,
24.073678,can0,418382129,8,FFFFFF3F00FFFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,49,normal,,,,,,,,
24.074283,can0,419361073,8,F3FFFFC3CCFFFFF0,6,254,241,PDU2,65265,Cruise Control/Vehicle Speed 1,,49,normal,,,,,,,,
24.074847,can0,419360817,8,FFFFFFFFFFFCCCFF,6,254,240,PDU2,65264,Power Takeoff Information 1,,49,normal,,,,,,,,
24.07547,can0,419383345,8,0000FFFF00000000,6,255,72,PDU2,65352,Proprietary B,,49,normal,,,,,,,,
24.076059,can0,419361329,8,FFFFFFFFFFFFFFFF,6,254,242,PDU2,65266,Fuel Economy (Liquid),,49,normal,,,,,,,,
24.076662,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
24.078312,can0,201326595,8,EBB4DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
24.078809,can0,217055747,8,C5FB21FFF7C52F03,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
24.080149,can0,418184963,8,200A0002FFCAFE00,6,236,255,PDU1,60416,Transport Protocol - Connection Mgmt,255.0,3,normal,,,,,,,,
24.080506,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
24.088751,can0,201326595,8,EBB4DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
24.088761,can0,217055747,8,C5FB21FFF7C52F03,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
24.098186,can0,201326595,8,EBB3DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
24.098801,can0,217055747,8,C51222FFF7E52F03,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
24.108196,can0,201326595,8,EBB3DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
24.108783,can0,217055747,8,C51222FFF7E52F03,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
24.118209,can0,201326595,8,EBB0DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
24.11881,can0,217055747,8,C50A22FFF7EF2F03,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
24.123616,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
24.128381,can0,201326595,8,EBB0DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
24.128808,can0,217055747,8,C50A22FFF7EF2F03,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
24.129401,can0,217058307,8,E8032030FFFFFFFF,3,240,12,PDU2,61452,Electronic Transmission Controller #8,,3,normal,,,,,,,,
24.130021,can0,418119427,8,0104FFD3071F7FD0,6,235,255,PDU1,60160,Transport Protocol - Data Transfer,255.0,3,normal,,,,,,,,
24.130599,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
24.137348,can0,418382091,8,CFFFF0FFFFCDFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,11,normal,,,,,,,,
24.138339,can0,201326595,8,EBB3DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
24.138859,can0,217055747,8,C53522FFF7133003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
24.147306,can0,419348235,8,90277C7E7878FFFF,6,254,191,PDU2,65215,Wheel Speed Information,,11,normal,,,,,,,,
24.148725,can0,201326595,8,EBB3DBDCFFF7FFFF,3,0,0,PDU1,0,Torque/Speed Control 1,0.0,3,normal,,,,,,,,
24.148739,can0,217055747,8,C53522FFF7133003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
24.149541,can0,418383107,8,807E05803520334C,6,240,5,PDU2,61445,Electronic Transmission Controller 2,,3,normal,,,,,,,,
24.150025,can0,419318275,8,030F4FFFFFF7FFFF,6,254,74,PDU2,65098,Electronic Transmission Controller 7,,3,normal,,,,,,,,
